channel,m1,m2,spin1,spin2,metallicity,redshift,mass_ratio,total_mass
field_binary,18.02063300274741,17.64721697211165,0.17294152847647837,0.06419714472706262,0.01415337724216462,1.2915880153866226,0.9792784176572028,35.66784997485906
globular_cluster,46.219753139937254,30.94912269568747,0.4896244620502448,0.49253538071428926,0.002843315580552238,1.788397207020025,0.6696081349025026,77.16887583562473
pop3_remnant,88.21234944599732,55.41411171893603,0.9254263786610477,0.9746405858779918,6.579499112045924e-05,13.043016403802527,0.6281899537531304,143.62646116493335
field_binary,20.014790958125644,19.12832958973022,0.48443892764284574,0.0397096844944933,0.006034370245346318,0.07634327971725263,0.9557096863889285,39.143120547855865
globular_cluster,51.7795834367372,56.71997829862923,0.574287575090211,0.3064328227033716,0.00033230660716784653,5.145183646511542,1.0954120240833545,108.49956173536643
pop3_remnant,53.99225325637512,90.53779346612671,0.7665276450473556,0.655756149506993,2.94701369885528e-05,18.45648586413532,1.6768663651842775,144.53004672250182
pop3_remnant,122.60848514838504,94.50256884259471,0.6807700938814782,0.8903410373439311,5.558708141989594e-05,11.368735716050596,0.7707669557145611,217.11105399097977
globular_cluster,66.90943180069613,20.09865771273589,0.2116358985698612,0.4755961918220083,0.0022931359951250596,5.151038727309327,0.3003860169161799,87.00808951343201
globular_cluster,34.809432152114134,28.804946978496353,0.022425889162055124,0.2265216260361057,0.0016786001741395313,2.917041924629298,0.8275040756948084,63.61437913061049
pop3_remnant,104.56959688130259,88.25963381472238,0.8810648102251624,0.5773930174230559,2.401515960220142e-05,13.438759345312526,0.8440276757966876,192.82923069602498
globular_cluster,38.174943729991554,42.302927612284634,0.14727556355209093,0.025769598764351143,0.002856545180767786,0.001362229309533225,1.1081333324677567,80.47787134227619
globular_cluster,42.74564292031617,41.441364199923086,0.9213075122129755,0.22044600424541894,0.0002698393853251482,1.7896347254047364,0.9694874464088786,84.18700712023926
field_binary,5.889669436043332,29.359870191654164,0.006500961755368018,0.31821512477181835,0.019446726673837608,2.393742478847682,4.98497759687139,35.249539627697494
pop3_remnant,132.1250154559704,118.12941098520074,0.5198985636678263,0.5786019417784771,5.976227417838443e-06,12.065513052326391,0.8940730154507827,250.25442644117115
globular_cluster,41.8756236918524,49.07895932104975,0.8587642793494722,0.825710951560667,0.001147116706389008,5.693884002282008,1.1720173932740465,90.95458301290215
globular_cluster,54.411737087334394,15.000523563991477,0.5590592849466022,0.31754970025758844,0.001689621087911264,1.7291071557571769,0.275685437866368,69.41226065132587
pop3_remnant,124.0663581066626,65.0267358019376,0.6183602379269164,0.9641862759903959,8.077023690440571e-05,12.054120334031042,0.5241286743182441,189.09309390860022
pop3_remnant,93.77168249335413,69.3343103762385,0.5719380776948901,0.8097912964135434,2.5119200460446722e-05,17.23718741813108,0.7393949701302674,163.10599286959263
pop3_remnant,141.9208031053725,80.83681050771531,0.961865697938388,0.6423373694232318,8.416154597578154e-05,14.93395863522777,0.56959098834648,222.7576136130878
globular_cluster,32.551127924475665,45.831043944351784,0.4925690707532976,0.4261212379522308,0.0015665205569659847,1.4014041664116659,1.4079709941445917,78.38217186882744
field_binary,27.471107615400072,9.223376576804114,0.09256646441930982,0.08352095395047493,0.019347520974492202,2.930400985531978,0.3357482598056427,36.694484192204186
field_binary,38.00183963693817,24.224685379512763,0.08583964292415175,0.48739658107339157,0.006960655651102992,2.1580608671074755,0.6374608600781033,62.226525016450935
pop3_remnant,130.51743973603766,59.100141686881926,0.9798728607309846,0.5869886997609017,8.649949762077763e-05,13.38157209930948,0.4528141358458134,189.61758142291959
field_binary,9.271338219567259,7.120942852129798,0.006547228294166818,0.4343115839778054,0.013099356954208392,2.5518481735234135,0.7680598726407124,16.392281071697056
pop3_remnant,82.20675351957297,65.25065722937218,0.7903842918072108,0.6832755936896131,3.712709205053938e-05,7.099507399099181,0.7937384026950579,147.45741074894516
field_binary,32.8183956239577,22.83373964711381,0.01850381735774631,0.22736992781692955,0.01969955494038276,2.22957959619481,0.6957603872154248,55.65213527107151
field_binary,33.50639689061275,23.00091341365186,0.380513951251014,0.3035470180443904,0.01809095375726903,1.3392585492047466,0.6864633487373232,56.50731030426461
field_binary,15.028943824489954,24.23732332979842,0.49558431306848827,0.19427905063517287,0.01589692572669507,1.4461231743362477,1.612709689572679,39.26626715428837
globular_cluster,21.85734745516061,15.406731108568149,0.7187396178535302,0.7959263871435024,0.0009621328924158469,2.0122296373047748,0.7048765244810415,37.26407856372876
field_binary,19.441618691899926,19.65574580041993,0.29108523008813664,0.49562799685109415,0.007383622515040303,0.5005806050962585,1.0110138518769127,39.097364492319855
globular_cluster,53.15005804447335,39.87181840733454,0.8881181889340358,0.5948473795019096,0.0015498810766978867,3.026735650016132,0.750174503553162,93.02187645180788
pop3_remnant,126.87471313625129,58.01288193727455,0.7829258937053359,0.9338615764025462,3.7265712989414724e-05,15.155919099883477,0.45724542348304087,184.88759507352583
globular_cluster,50.02406874261207,30.59358755787232,0.7151001612837,0.5621888110645251,0.0004492972859900398,1.513888416810918,0.6115773531994158,80.61765630048438
globular_cluster,61.55194589222648,29.6382810310364,0.5484191629935626,0.3433867021776442,0.0009507249221789286,5.169989308194606,0.48151655648598235,91.19022692326288
field_binary,14.832707839058326,29.054313711863546,0.200381530437663,0.005810269954050318,0.01988237022234969,0.15586973266280524,1.9588003773226141,43.88702155092187
field_binary,11.36387385224852,20.795930304244983,0.43494818103106414,0.3468411128907443,0.00999502869587297,1.5972620468256513,1.8300036215317703,32.15980415649351
pop3_remnant,123.71324139566391,61.34356395470647,0.8590340806004304,0.9212691146993185,8.935099713933179e-05,7.834204661106519,0.49585285505951127,185.05680535037038
globular_cluster,65.70789148266184,49.700526713334895,0.3894049389788753,0.7752440518349493,0.0014877322727666156,3.4043456649364403,0.7563859620491588,115.40841819599673
field_binary,14.864917117068998,21.028690822132432,0.27063328933805514,0.273348706357035,0.01762900350187713,2.3951410215550575,1.4146524098668356,35.89360793920143
field_binary,24.432028405981182,8.22199304776623,0.2174136693018731,0.06543683035917491,0.014209003771400927,2.2981943296059075,0.336525191897428,32.65402145374741
globular_cluster,46.8604055246251,37.618405918355876,0.41860727491832994,0.5832523923125568,0.001617863975673824,1.491629307679838,0.8027759362557679,84.47881144298097
field_binary,16.38898943557437,6.526948996371594,0.09028767256366677,0.019671770334254823,0.009431671662161304,2.488183994576541,0.3982520717356756,22.915938431945964
globular_cluster,78.86862390750932,56.12047997429667,0.17549162738135737,0.2111259425580374,0.0016696833217308667,5.7204172762925705,0.7115691537880792,134.989103881806
pop3_remnant,111.41862443190114,66.35034154416606,0.9335058034553002,0.6278331116659073,6.337832847472877e-05,14.035652450444386,0.59550494257555,177.7689659760672
pop3_remnant,86.25019845315131,115.19394983085671,0.8561101025885793,0.7758561860099835,5.2817772142301716e-05,16.762698530096245,1.3355789539826604,201.444148284008
field_binary,29.62802507830083,25.41498598678943,0.24757326350698716,0.3405589269824914,0.017375741152700932,1.1071590652827497,0.8578022301392956,55.043011065090255
globular_cluster,21.41569787873175,24.648291734692407,0.21079310155002862,0.8054300430459791,0.0015972215676732548,5.524148404671717,1.1509450625548372,46.063989613424155
field_binary,23.27851410191815,20.265501061040816,0.08826401600275413,0.3341063992775081,0.015996069440445123,0.022992097947675982,0.870566779834583,43.54401516295897
pop3_remnant,54.149732550990635,68.27785536485764,0.5601890747527669,0.576706441194544,1.996697380406467e-05,9.378895853724998,1.2609084504815073,122.42758791584828
globular_cluster,28.35180208074173,37.768105848071926,0.14284196481433187,0.20444837246427305,0.00014698115228445492,0.35770395206795413,1.332123642106204,66.11990792881366
pop3_remnant,143.47955174927833,88.65691014131573,0.9194196683826352,0.8767378027232403,4.247941813314118e-05,7.832335939750063,0.6179062386272172,232.13646189059406
field_binary,15.275714549257268,12.127379217346178,0.14361949582704087,0.39119274202913673,0.015889698649779432,1.537091332637372,0.7938993084900131,27.403093766603448
pop3_remnant,139.7397318321586,69.7634854249766,0.8975551412633623,0.5779257682757217,2.723153971810828e-05,14.116319609156808,0.49923872409294096,209.5032172571352
field_binary,7.94489877482671,11.964758475798966,0.27095047368917907,0.08380960814415883,0.016062625391885105,0.332161779978947,1.5059673905108923,19.909657250625678
field_binary,27.13070407077528,10.324104037722769,0.3015760547331941,0.10533109450283329,0.01766535624109424,1.8627857024352936,0.3805321089637225,37.45480810849805
globular_cluster,49.0446241826121,52.73213252293612,0.43974048650790853,0.12038757878908901,0.002461721659879408,1.0068875738761718,1.0751867998130438,101.77675670554822
globular_cluster,24.30271333085906,55.85544572008287,0.50313247255154,0.5708774168394762,0.0024357537549699604,3.111370131994404,2.2983213832818756,80.15815905094193
globular_cluster,27.533012885759202,56.15468987318515,0.9972378999036027,0.9150607325172224,0.002289887490591068,3.978877493851253,2.0395403186052996,83.68770275894435
pop3_remnant,135.2048415804693,63.412407813392626,0.9462345469760058,0.5263548949267195,8.072616493262505e-05,19.231714282428417,0.4690098895286359,198.61724939386193
globular_cluster,37.717429642876596,46.55264377156169,0.6363742815333744,0.29994206977702265,0.0012273064088419855,5.384314304782289,1.2342475140098454,84.27007341443829
pop3_remnant,93.53963233997514,64.75756392708807,0.7229433099299039,0.8536141641677116,4.063664052774615e-05,17.435107174040866,0.6923008173874685,158.2971962670632
pop3_remnant,102.75879732721657,86.12359919609119,0.6806080294879059,0.814103298546522,1.7167819504321693e-05,12.906782232733327,0.8381141219651137,188.88239652330776
pop3_remnant,81.55331806631355,64.81882269957637,0.5495730561388119,0.691181665530814,4.593460101728227e-05,9.66339913292509,0.7948030103063393,146.37214076588992
field_binary,5.321896806582037,16.519469200818143,0.3293916833553587,0.23731543787490694,0.01661980296771773,2.754229656597452,3.1040566552111883,21.841366007400183
field_binary,38.79712115760958,7.102670152874936,0.24918388636973987,0.3258334126879425,0.01890766729219179,1.8255818180893997,0.183072092489054,45.89979131048452
globular_cluster,45.96896013256816,23.35410172055594,0.3714672626243768,0.9042432914075651,0.0015015534264023432,4.965142163722902,0.5080406790409424,69.3230618531241
globular_cluster,70.81813125242363,28.68894238363264,0.36957419942677316,0.28161604210563174,0.002682114530480272,3.5089668678347454,0.4051073062260565,99.50707363605626
pop3_remnant,143.53944896677987,96.11992811721328,0.522294046367072,0.6233282234223889,3.159358223856368e-05,16.797147414065652,0.669641194870818,239.65937708399315
field_binary,29.963567552804825,20.50331494503842,0.4278482340531429,0.06635787702153018,0.012538491146951637,2.893429961702435,0.6842748250489668,50.466882497843244
pop3_remnant,79.79772354958438,88.47174521435863,0.7027358381652092,0.9262713224377501,2.583897222001119e-06,6.05118835882509,1.1087001142254946,168.269468763943
globular_cluster,44.17239695795823,53.544175068656706,0.9390684794502916,0.4928195845328246,0.0018606923145623733,1.3864851172469772,1.2121636758724734,97.71657202661493
globular_cluster,22.633996558580307,44.88987232450357,0.19516651721865041,0.37472197050737643,0.0012100738911688177,0.003587633008771851,1.9832941216687734,67.52386888308388
field_binary,38.38750019509056,13.051979139579457,0.39536158241948177,0.046950357894709194,0.01148115324416294,0.10401080017944997,0.340005967391664,51.43947933467002
field_binary,12.431868873739665,19.335947203082153,0.46042094130868616,0.3974047743749647,0.009865006296730634,0.4177361133527855,1.5553532135402626,31.767816076821816
field_binary,29.35909721327943,28.238228606195648,0.2900431039189056,0.00378143748907106,0.015831064073041055,0.39446735969394486,0.9618221023984075,57.597325819475074
globular_cluster,57.77346181350419,45.27163473940041,0.06725591396736785,0.2963576135132884,0.0025648820584592957,1.1917896831712147,0.7836060592238641,103.0450965529046
field_binary,11.2103840322903,15.021285419090997,0.03391852955258595,0.20215938405214606,0.012446917285329496,1.803222500400699,1.339943874877418,26.231669451381297
field_binary,16.227302274010754,14.806101127493308,0.35952295259212275,0.3579124823410443,0.016060356160816993,1.9024264148872105,0.9124191364331947,31.03340340150406
pop3_remnant,145.56494672664894,118.32254726333339,0.7863851383434729,0.796787627207149,2.6886154497900662e-05,18.806490602187246,0.8128505517576766,263.8874939899823
field_binary,26.414851315283283,24.789476093146213,0.4014267242990057,0.4754317811252052,0.011978084184255772,2.890183302640651,0.9384673719061728,51.20432740842949
globular_cluster,77.40798892905717,34.02278866022695,0.8044140596774734,0.9711509073682858,0.0008275493896830308,4.066339447207922,0.43952554679347294,111.43077758928412
pop3_remnant,117.6398368910006,106.79790285463699,0.5224302788138585,0.9603854248180377,1.4283430791767194e-07,9.784880266938181,0.9078379031891278,224.4377397456376
pop3_remnant,123.94692332387272,73.54677443354306,0.791217538444148,0.6780336495595725,9.41278928906798e-05,7.246136288544124,0.5933731347357908,197.4936977574158
globular_cluster,23.013560687838424,30.102470442142923,0.6923589224610581,0.5314549141893053,0.0016917311244735395,5.278514413766062,1.3080318534997781,53.11603112998135
pop3_remnant,92.55056592718428,118.0481535325322,0.8956553571563335,0.8320061140338011,1.1284054451688442e-05,12.762197579815307,1.2754989918204127,210.59871945971648
globular_cluster,27.462103940030612,33.366826089001414,0.35492466087701,0.9164205445320662,0.002628547877713466,0.8355244247082239,1.2150134658970422,60.82893002903202
pop3_remnant,113.47441411040296,118.19652505470741,0.7150713660484131,0.8616651519969816,5.293593556881826e-06,15.482209608699232,1.0416138825771786,231.67093916511038
